2025-02-13 02:12:23-EID[]-SID[]-[INFO] TASK[Home - Member]-Fetching member details from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:37:26-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:11-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:15-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:15-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:19-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:19-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:20-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:20-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:23-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:24-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:24-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:24-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:25-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:25-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:26-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:40:26-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:08-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:14-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:14-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:14-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:17-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:17-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:32-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:33-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:33-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:33-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:33-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:34-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:34-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:42:35-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:17-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:18-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:19-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:19-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:20-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:43:23-EID[737538-MVSDLAB]-SID[82812142-6551-4273-a647-26db18b00671]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:22-EID[]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Login]-Login attempt for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:22-EID[]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Login]-Querying admin table for admin@mvsdlab.com
2025-02-13 08:44:22-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Generate EID]-Generated EID 151933-MVSDLAB for user admin@mvsdlab.com
2025-02-13 08:44:22-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Login]-User admin@mvsdlab.com logged in successfully from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:28-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:30-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:30-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:30-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:31-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Fetching dashboard data for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:32-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:32-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Fetching dashboard data for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:36-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:36-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:44:37-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:05-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:07-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:07-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:07-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:09-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Fetching dashboard data for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:09-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:10-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Fetching dashboard data for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:13-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:14-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:14-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:21-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:23-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Professors List]-Fetched professors list successfully from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:27-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Professors List]-Fetched professors list successfully from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:34-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:36-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:36-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Professor Data]-Successfully fetched professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
2025-02-13 08:47:37-EID[151933-MVSDLAB]-SID[1f6a185c-6fe2-4ec9-9c35-9bd4c60816f4]-[INFO] TASK[Fetch Professor Data]-Fetching professor data for ID: P47MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0
